"Date","EUR","DNK","CZE","HUN","POL","SWE","NOR"
2015-02-03,1.3201,9.8271,36.6873,408.074,5.5055,12.4488,11.4197
2015-02-04,1.3317,9.9135,36.9461,409.5732,5.542,12.5689,11.4947
2015-02-05,1.3376,9.957,37.0914,410.3866,5.5692,12.6417,11.5057
2015-02-06,1.346,10.0196,37.2828,411.5119,5.6024,12.7722,11.5632
2015-02-09,1.3444,10.0076,37.2678,413.9375,5.6327,12.7323,11.57
2015-02-10,1.3476,10.0318,37.2929,416.5236,5.6571,12.6726,11.5323
2015-02-11,1.3504,10.0522,37.3663,418.1169,5.6952,12.8168,11.6706
2015-02-12,1.3509,10.0569,37.3281,413.5257,5.6417,12.9903,11.8209
2015-02-13,1.3499,10.0487,37.2683,412.9098,5.6473,12.9231,11.6538
2015-02-16,1.3486,10.0395,37.2743,413.7388,5.6336,12.9024,11.6113
2015-02-17,1.3451,10.0138,37.0951,414.0357,5.6343,12.7884,11.5723
2015-02-18,1.3597,10.1215,37.3007,416.8691,5.6959,12.9989,11.6121
2015-02-19,1.3556,10.0921,37.1016,413.4599,5.6468,12.9658,11.704
2015-02-20,1.3523,10.0794,37.2376,413.3225,5.6474,12.8696,11.5738
2015-02-23,1.3605,10.1528,37.2844,415.7829,5.685,13.0086,11.7512
2015-02-24,1.3637,10.1753,37.4393,416.572,5.6737,12.991,11.7658
2015-02-25,1.3637,10.1843,37.3679,415.3408,5.6698,12.8929,11.7295
2015-02-26,1.3742,10.26,37.8654,416.1552,5.7064,12.9214,11.7732
2015-02-27,1.3775,10.2789,37.8485,417.509,5.717,12.8833,11.789
2015-03-02,1.3723,10.2278,37.7682,418.0704,5.7025,12.7968,11.8052
2015-03-03,1.3743,10.2416,37.7531,421.1392,5.7248,12.7213,11.8522
2015-03-04,1.3794,10.2796,37.9194,422.8254,5.7192,12.7544,11.9349
2015-03-05,1.3812,10.2955,37.7072,421.255,5.7201,12.7084,11.7806
2015-03-06,1.3868,10.3318,37.9202,423.8021,5.7276,12.7655,11.8627
2015-03-09,1.3918,10.3712,37.9446,425.1822,5.73,12.8142,11.9842
2015-03-10,1.4089,10.4996,38.4331,433.4595,5.8645,12.9056,12.2186
2015-03-11,1.4134,10.5406,38.5328,429.3119,5.8391,12.8939,12.2398
2015-03-12,1.4043,10.4737,38.3831,425.9735,5.8035,12.8348,12.0848
2015-03-13,1.4022,10.4586,38.2946,429.049,5.8208,12.7948,12.0892
2015-03-16,1.3995,10.4457,38.1511,424.7985,5.7765,12.7813,12.2267
2015-03-17,1.3902,10.3706,37.8188,423.1053,5.7635,12.7859,12.229
2015-03-18,1.3799,10.2867,37.7354,419.5093,5.7161,12.8528,12.2704
2015-03-19,1.3866,10.3308,38.0592,420.9972,5.7183,12.8007,11.9214
2015-03-20,1.3828,10.3111,38.0026,421.6492,5.7207,12.902,12.0073
2015-03-23,1.3668,10.1916,37.3742,414.7173,5.6149,12.6961,11.7788
2015-03-24,1.3633,10.1724,37.3977,409.2994,5.5874,12.6603,11.6986
2015-03-25,1.3576,10.1402,37.168,406.0285,5.5507,12.6353,11.6857
2015-03-26,1.3594,10.1489,37.3665,407.7305,5.5456,12.6971,11.6975
2015-03-27,1.3661,10.2027,37.5276,409.6744,5.5989,12.7569,11.8476
2015-03-30,1.367,10.2105,37.5857,408.8703,5.5876,12.7369,11.8773
2015-03-31,1.3821,10.3257,38.0933,414.2841,5.6271,12.8014,11.9643
2015-04-01,1.3773,10.2892,37.9304,411.4102,5.5946,12.8055,11.9164
2015-04-02,1.363,10.1844,37.5559,408.7616,5.5448,12.7905,11.8241
2015-04-07,1.3693,10.2308,37.5301,408.1922,5.5367,12.8379,11.9559
2015-04-08,1.383,10.3338,37.8528,410.8353,5.5493,12.9215,12.0162
2015-04-09,1.3803,10.314,37.8259,411.6615,5.559,12.8861,11.942
2015-04-10,1.3792,10.3055,37.7743,409.2708,5.5316,12.8903,11.8506
2015-04-13,1.3846,10.3445,37.8934,411.1944,5.5534,12.9066,11.8418
2015-04-14,1.383,10.3296,37.8394,410.6044,5.5571,12.9258,11.7244
2015-04-15,1.3918,10.3919,38.2115,415.9784,5.5982,12.9711,11.6789
2015-04-16,1.3923,10.3918,38.195,419.848,5.6005,12.8534,11.607
2015-04-17,1.3884,10.3584,38.1217,417.5224,5.5771,12.9316,11.6967
2015-04-20,1.3869,10.349,38.0753,415.0514,5.532,12.9474,11.7287
2015-04-21,1.3902,10.3723,38.143,415.0573,5.5439,12.9127,11.7452
2015-04-22,1.4022,10.4632,38.4657,422.7972,5.6003,13.1266,11.8737
2015-04-23,1.3936,10.3979,38.2134,418.2286,5.5791,13.0295,11.8298
2015-04-24,1.3959,10.4156,38.3271,423.2353,5.6197,13.0921,11.8216
2015-04-27,1.3977,10.4273,38.3874,419.1236,5.5714,13.0904,11.7372
2015-04-28,1.3954,10.412,38.2877,420.6077,5.5862,13.0735,11.7386
2015-04-29,1.3859,10.3409,38.0023,419.1608,5.565,12.8656,11.5961
2015-04-30,1.372,10.2394,37.6249,416.0377,5.5464,12.8325,11.5818
2015-05-01,1.3527,10.0981,37.0876,411.4834,5.5105,12.7001,11.5057
2015-05-05,1.3581,10.1394,37.2199,412.4532,5.4794,12.6817,11.487
2015-05-06,1.343,10.0266,36.8254,410.302,5.4249,12.5015,11.2825
2015-05-07,1.3498,10.0746,37.0126,409.7561,5.4626,12.6007,11.3675
2015-05-08,1.3743,10.2556,37.6796,416.4984,5.5632,12.7065,11.5041
2015-05-11,1.3959,10.4171,38.2643,425.2887,5.6738,12.8987,11.7505
2015-05-12,1.3926,10.393,38.1694,426.6625,5.707,12.9921,11.7055
2015-05-13,1.3857,10.3407,38.0636,426.6133,5.669,12.9346,11.5946
2015-05-14,1.3847,10.3361,38.0398,423.5448,5.6315,12.9932,11.6203
2015-05-15,1.3804,10.3026,37.816,424.0447,5.595,13.0111,11.5604
2015-05-18,1.3799,10.2975,37.8176,425.877,5.6131,12.8983,11.5633
2015-05-19,1.3934,10.3944,38.1481,425.9304,5.6592,12.9663,11.6911
2015-05-20,1.4006,10.4461,38.2843,429.9994,5.7171,12.9955,11.7738
2015-05-21,1.4088,10.5038,38.5846,432.8014,5.768,13.0438,11.8454
2015-05-22,1.4057,10.4814,38.5409,433.3308,5.7666,12.9812,11.8128
2015-05-26,1.4116,10.5216,38.6929,436.3788,5.8505,13.0075,11.8884
2015-05-27,1.4092,10.5075,38.6104,435.6655,5.8194,13.047,11.9226
2015-05-28,1.4006,10.4477,38.4611,433.2827,5.8007,12.9932,11.9937
2015-05-29,1.392,10.3851,38.1518,430.699,5.7306,13.0386,11.898
2015-06-01,1.3955,10.4086,38.2861,430.7975,5.7486,13.0547,12.1306
2015-06-02,1.3774,10.2737,37.8025,427.8594,5.6744,12.9716,12.016
2015-06-03,1.3609,10.1529,37.4136,425.471,5.6547,12.7478,11.8696
2015-06-04,1.3618,10.159,37.3946,423.9776,5.6667,12.6655,11.8861
2015-06-05,1.3721,10.2358,37.6319,428.9515,5.7067,12.8272,12.1258
2015-06-08,1.3629,10.166,37.372,428.2771,5.6891,12.7656,12.0616
2015-06-09,1.3622,10.1632,37.3199,426.4349,5.6834,12.7478,11.9306
2015-06-10,1.3749,10.26,37.5044,429.2302,5.6888,12.8251,12.0063
2015-06-11,1.3792,10.2886,37.6657,429.3297,5.7065,12.7621,12.1598
2015-06-12,1.3815,10.3069,37.7091,431.8397,5.7384,12.7257,12.0404
2015-06-15,1.3811,10.3026,37.6555,431.3861,5.7333,12.7229,12.0821
2015-06-16,1.3908,10.373,37.9048,434.1652,5.7667,12.8213,12.1625
2015-06-17,1.3986,10.4299,38.0715,436.1403,5.8215,12.9041,12.1628
2015-06-18,1.3927,10.3917,37.9219,435.4009,5.8081,12.8865,12.3207
2015-06-19,1.4019,10.4607,38.2113,439.2844,5.8544,12.9241,12.3834
2015-06-22,1.3879,10.3558,37.7752,431.5875,5.7904,12.8319,12.2028
2015-06-23,1.4063,10.4929,38.2544,436.6854,5.8538,12.963,12.2844
2015-06-24,1.4057,10.4866,38.2745,437.357,5.8639,12.991,12.3494
2015-06-25,1.4049,10.4811,38.276,438.9289,5.86,12.9869,12.3021
2015-06-26,1.4122,10.5382,38.4724,440.9712,5.8955,13.0978,12.3654
2015-06-29,1.4119,10.5343,38.4896,444.8164,5.9199,13.0094,12.4429
2015-06-30,1.4118,10.532,38.486,444.7491,5.9156,13.0522,12.3737
2015-07-01,1.4072,10.4993,38.3866,441.7459,5.8948,13.0099,12.3405
2015-07-02,1.405,10.478,38.2686,440.6688,5.8854,13.1741,12.4122
2015-07-03,1.4057,10.488,38.0798,442.622,5.8893,13.1953,12.4765
2015-07-06,1.4088,10.5124,38.2478,445.2522,5.9231,13.181,12.572
2015-07-07,1.4099,10.5202,38.2556,446.9621,5.9372,13.2053,12.7307
2015-07-08,1.3874,10.3534,37.6541,440.7501,5.8747,12.9821,12.6109
2015-07-09,1.3931,10.3959,37.7884,439.6266,5.8778,13.0491,12.4981
2015-07-10,1.388,10.3579,37.5937,431.4147,5.7908,13.0303,12.4042
2015-07-13,1.4104,10.5257,38.2339,438.051,5.8354,13.1675,12.5479
2015-07-14,1.4155,10.563,38.3135,438.7201,5.8546,13.2501,12.6638
2015-07-15,1.4248,10.633,38.5613,441.551,5.8912,13.3061,12.7151
2015-07-16,1.4294,10.6647,38.7313,442.5309,5.8776,13.3071,12.6863
2015-07-17,1.4402,10.7461,38.9637,444.9536,5.9143,13.4952,12.7731
2015-07-20,1.4352,10.708,38.8623,445.2704,5.9198,13.4167,12.8185
2015-07-21,1.4229,10.6171,38.5681,438.144,5.8809,13.3135,12.6174
2015-07-22,1.435,10.7067,38.8013,442.1393,5.9043,13.4728,12.7803
2015-07-23,1.4142,10.5525,38.243,439.0408,5.8346,13.3469,12.7116
2015-07-24,1.4134,10.5457,38.2353,440.26,5.8447,13.331,12.6864
2015-07-27,1.4028,10.4671,37.909,433.9676,5.79,13.2261,12.6842
2015-07-28,1.4114,10.5313,38.1448,436.5336,5.8278,13.378,12.7594
2015-07-29,1.4189,10.5864,38.4709,437.8878,5.8563,13.4511,12.7267
2015-07-30,1.4289,10.6605,38.6424,441.7073,5.9312,13.4821,12.7463
2015-07-31,1.4126,10.5403,38.2621,434.7022,5.8614,13.3833,12.6852
2015-08-03,1.4234,10.621,38.4874,438.1234,5.8993,13.4823,12.8411
2015-08-04,1.423,10.6183,38.4806,440.0341,5.922,13.4853,12.8549
2015-08-05,1.4361,10.7154,38.8305,444.6137,5.9896,13.6302,12.8939
2015-08-06,1.4206,10.5997,38.3931,441.9342,5.9587,13.5772,12.8493
2015-08-07,1.4144,10.554,38.2447,439.6604,5.9209,13.586,12.7912
2015-08-10,1.4157,10.5635,38.2697,440.9088,5.9465,13.5437,12.781
2015-08-11,1.4095,10.5184,38.0951,440.8539,5.9219,13.5165,12.8645
2015-08-12,1.3974,10.4294,37.7752,435.2677,5.8549,13.3933,12.7345
2015-08-13,1.4003,10.4513,37.8475,434.0107,5.8498,13.2421,12.8029
2015-08-14,1.4044,10.4818,37.9523,436.218,5.8757,13.276,12.8367
2015-08-17,1.4085,10.5128,38.0602,435.1382,5.863,13.3122,12.8044
2015-08-18,1.4186,10.5878,38.3367,438.2812,5.9139,13.375,12.9755
2015-08-19,1.4148,10.5593,38.2472,438.712,5.9079,13.4197,13.0366
2015-08-20,1.3991,10.4414,37.8318,436.3394,5.8588,13.3219,12.9305
2015-08-21,1.3853,10.3388,37.442,435.6764,5.8359,13.1576,12.8741
2015-08-24,1.3598,10.1496,36.7954,425.8398,5.7633,13.0457,12.8991
2015-08-25,1.3755,10.2663,37.2453,432.1627,5.8085,13.2628,12.9757
2015-08-26,1.3622,10.1678,36.938,430.5411,5.7688,13.1245,12.9647
2015-08-27,1.3708,10.2299,37.1049,430.9649,5.8028,13.0675,12.7762
2015-08-28,1.3689,10.2173,37.0544,429.6683,5.7887,12.9848,12.7069
2015-09-01,1.3615,10.1617,36.7985,428.8985,5.7752,12.9541,12.7078
2015-09-02,1.3618,10.1634,36.8081,427.4414,5.7718,12.8862,12.6547
2015-09-03,1.3724,10.2394,37.0819,427.8964,5.7664,12.8435,12.6013
2015-09-04,1.3652,10.1859,36.8954,428.4078,5.7699,12.8621,12.633
2015-09-07,1.3678,10.2057,36.9967,430.176,5.794,12.9206,12.6755
2015-09-08,1.3738,10.2506,37.1625,430.6153,5.8036,12.9469,12.6811
2015-09-09,1.3767,10.2722,37.234,433.0106,5.8048,12.922,12.6299
2015-09-10,1.3759,10.2658,37.209,434.018,5.7959,12.9362,12.6375
2015-09-11,1.3655,10.1874,36.9858,428.4539,5.7428,12.7672,12.6455
2015-09-14,1.3633,10.171,36.872,426.945,5.7382,12.7392,12.6412
2015-09-15,1.3623,10.1644,36.8974,424.8275,5.7164,12.7354,12.603
2015-09-16,1.3738,10.2505,37.2293,427.9608,5.7611,12.8087,12.6365
2015-09-17,1.3727,10.242,37.1912,427.1775,5.7763,12.8343,12.6662
2015-09-18,1.3707,10.2281,37.0983,424.8523,5.7559,12.7823,12.6513
2015-09-21,1.3832,10.3201,37.4333,428.3759,5.7961,12.93,12.721
2015-09-22,1.3781,10.2793,37.3595,429.7257,5.803,12.9075,12.7298
2015-09-23,1.3663,10.1934,37.0261,425.3791,5.7543,12.8412,12.6454
2015-09-24,1.3535,10.0989,36.9079,426.3332,5.7311,12.7759,12.8914
2015-09-25,1.3582,10.1319,36.9639,427.621,5.7412,12.7854,12.9778
2015-09-28,1.3544,10.1043,36.9122,426.9289,5.7429,12.8356,12.973
2015-09-29,1.3494,10.0678,36.698,423.5077,5.7249,12.7287,12.8498
2015-09-30,1.3565,10.1197,36.8582,425.014,5.7551,12.6996,12.9156
2015-10-01,1.3526,10.0908,36.7445,422.8088,5.7445,12.6453,12.7618
2015-10-02,1.3482,10.0588,36.6059,420.5279,5.7307,12.6437,12.6649
2015-10-05,1.3537,10.0995,36.7068,422.1909,5.7433,12.6247,12.743
2015-10-06,1.3507,10.0792,36.6117,423.5911,5.7413,12.5458,12.6163
2015-10-07,1.363,10.1693,36.9597,424.8386,5.7729,12.6297,12.5741
2015-10-08,1.3564,10.1205,36.8038,422.5657,5.7316,12.5896,12.4556
2015-10-09,1.348,10.0564,36.5365,419.5411,5.6947,12.5405,12.3724
2015-10-12,1.349,10.0644,36.5634,417.771,5.6916,12.5214,12.3699
2015-10-13,1.3386,9.9872,36.3178,415.6783,5.6634,12.3831,12.3773
2015-10-14,1.3498,10.0711,36.5761,418.389,5.7083,12.5621,12.5187
2015-10-15,1.3578,10.1307,36.7744,419.681,5.7479,12.7458,12.5227
2015-10-16,1.3577,10.1278,36.7584,419.4057,5.751,12.6892,12.498
2015-10-19,1.3688,10.2104,37.0595,424.403,5.8097,12.881,12.5823
2015-10-20,1.3631,10.1677,36.9066,423.4939,5.8006,12.844,12.561
2015-10-21,1.3614,10.1556,36.8661,424.629,5.8371,12.8515,12.6462
2015-10-22,1.3808,10.2992,37.3821,429.8952,5.8954,12.9815,12.7487
2015-10-23,1.3913,10.3789,37.701,434.3333,5.9218,13.0286,12.8564
2015-10-26,1.3901,10.3712,37.6796,432.6102,5.9345,13.0588,12.8051
2015-10-27,1.3855,10.3355,37.5374,431.845,5.9353,13.0073,12.9301
2015-10-28,1.3847,10.3298,37.5357,431.9481,5.9368,12.9011,12.9537
2015-10-29,1.3954,10.4056,37.8094,433.6463,5.9681,13.0854,13.1175
2015-10-30,1.3987,10.4312,37.9047,434.7146,5.9517,13.1189,13.0725
2015-11-02,1.398,10.4265,37.8724,437.4389,5.9588,13.1244,13.0822
2015-11-03,1.4062,10.4885,38.0932,441.5805,5.975,13.172,13.129
2015-11-04,1.4166,10.5668,38.3368,445.5552,5.9955,13.2747,13.2607
2015-11-05,1.4036,10.4711,37.9657,440.9096,5.9567,13.1702,13.0555
2015-11-06,1.4037,10.4715,37.9501,442.1333,5.9783,13.165,13.0665
2015-11-09,1.4059,10.488,38.0048,440.7273,5.9775,13.1223,13.0881
2015-11-10,1.4131,10.5422,38.2251,441.2889,5.9914,13.1659,13.0762
2015-11-11,1.4168,10.5701,38.288,441.536,5.9714,13.2141,13.0887
2015-11-12,1.4129,10.5406,38.2012,440.7588,5.9769,13.1189,13.1653
2015-11-13,1.4161,10.5658,38.2966,440.9403,6.0021,13.2354,13.2325
2015-11-16,1.4181,10.5816,38.363,442.4111,6.0232,13.2077,13.2128
2015-11-17,1.4286,10.6589,38.6168,444.8244,6.0702,13.3123,13.1913
2015-11-18,1.4285,10.658,38.6132,443.4732,6.0648,13.2806,13.2225
2015-11-19,1.4246,10.628,38.5025,442.0962,6.0546,13.2516,13.1525
2015-11-20,1.4272,10.6469,38.5806,443.3939,6.056,13.2196,13.1218
2015-11-23,1.4256,10.6356,38.526,443.7799,6.0511,13.2136,13.1054
2015-11-24,1.4161,10.5654,38.2864,441.9872,6.0361,13.1435,13.0444
2015-11-25,1.4212,10.6039,38.4261,443.9816,6.0653,13.1951,13.0561
2015-11-26,1.4244,10.6267,38.5009,444.5355,6.0886,13.2136,13.0866
2015-11-27,1.4208,10.5999,38.4004,442.8523,6.0688,13.1412,13.08
2015-11-30,1.4253,10.6335,38.544,443.0665,6.0866,13.1259,13.0672
2015-12-01,1.4191,10.5865,38.3559,442.6937,6.0785,13.0878,13.0381
2015-12-02,1.4139,10.5466,38.2189,439.6211,6.0462,13.0004,12.9244
2015-12-03,1.3859,10.3381,37.5186,433.0906,5.9802,12.8192,12.8175
2015-12-04,1.3869,10.347,37.4793,433.5296,5.9834,12.831,12.8768
2015-12-07,1.389,10.3632,37.5358,433.7253,5.9931,12.8604,13.0511
2015-12-08,1.3783,10.2841,37.2595,432.6353,5.9791,12.7759,13.157
2015-12-09,1.385,10.3334,37.4287,437.8294,6.0117,12.8096,13.1728
2015-12-10,1.3865,10.3448,37.4652,440.2345,6.0271,12.8953,13.0885
2015-12-11,1.3829,10.3184,37.3865,439.4719,6.0359,12.8994,13.2286
2015-12-14,1.3707,10.2276,37.0375,434.6878,5.9776,12.8198,13.1269
2015-12-15,1.3779,10.281,37.2376,435.8009,5.9715,12.7852,13.0859
2015-12-16,1.3708,10.2285,37.0629,434.8654,5.8974,12.7678,13.0934
2015-12-17,1.3736,10.2491,37.1349,433.6165,5.8859,12.7398,13.0242
2015-12-18,1.3733,10.247,37.122,430.1324,5.8568,12.7511,13.0471
2015-12-21,1.3633,10.1722,36.8558,428.0935,5.7791,12.6669,13.0367
2015-12-22,1.3518,10.0866,36.5387,424.2299,5.7432,12.4932,12.9055
2015-12-23,1.3667,10.199,36.9383,430.091,5.7966,12.5788,12.9783
2015-12-24,1.363,10.1721,36.8438,429.6381,5.7871,12.5252,12.9784
2015-12-29,1.3567,10.1249,36.6829,425.3308,5.7396,12.4164,12.913
2015-12-30,1.3591,10.1412,36.7414,426.0037,5.7701,12.5008,13.0873
2015-12-31,1.3605,10.1526,36.7808,428.9102,5.8011,12.4949,13.0619
2016-01-04,1.3598,10.1473,36.7579,428.5402,5.8451,12.479,13.081
2016-01-05,1.3661,10.1909,36.9153,428.4814,5.883,12.6396,13.1044
2016-01-06,1.3595,10.1435,36.7473,427.8366,5.9162,12.5731,13.1142
2016-01-07,1.3452,10.0356,36.3585,422.3171,5.8248,12.4497,13.0089
2016-01-08,1.333,9.9437,36.0208,421.1241,5.8103,12.3743,12.9395
2016-01-11,1.3391,9.9912,36.201,425.3776,5.844,12.4115,13.0148
2016-01-12,1.3275,9.9043,35.8898,420.1478,5.7832,12.3057,12.7963
2016-01-13,1.3316,9.9369,35.9953,419.8742,5.784,12.3115,12.7179
2016-01-14,1.3276,9.9082,35.8849,418.5401,5.8224,12.3276,12.6717
2016-01-15,1.3068,9.7533,35.3127,410.3788,5.7636,12.2677,12.6105
2016-01-18,1.3125,9.7955,35.4886,414.0295,5.8534,12.2566,12.6989
2016-01-19,1.298,9.687,35.0777,408.5496,5.7701,12.0865,12.4761
2016-01-20,1.3017,9.7155,35.1968,411.053,5.8577,12.2055,12.6487
2016-01-21,1.306,9.7464,35.3107,410.2977,5.8587,12.1486,12.5466
2016-01-22,1.324,9.8796,35.7719,413.1019,5.9011,12.2987,12.5374
2016-01-25,1.3169,9.8273,35.6017,411.4964,5.8825,12.2272,12.4778
2016-01-26,1.3204,9.8532,35.6719,412.3604,5.9042,12.2629,12.4887
2016-01-27,1.3117,9.7883,35.4561,411.0423,5.8731,12.1466,12.3646
2016-01-28,1.3152,9.8149,35.5452,413.6353,5.8769,12.2423,12.431
2016-01-29,1.3113,9.7856,35.4432,407.7238,5.7916,12.1656,12.3748
2016-02-01,1.3191,9.8442,35.6584,409.4,5.7918,12.2592,12.4969
2016-02-02,1.3185,9.8401,35.6348,410.3812,5.7977,12.33,12.5417
2016-02-03,1.3207,9.8566,35.6803,411.1222,5.8334,12.3638,12.5916
2016-02-04,1.3053,9.7417,35.2728,404.798,5.7608,12.2584,12.372
2016-02-05,1.2999,9.7015,35.1579,402.1969,5.7391,12.2683,12.4191
2016-02-08,1.2891,9.6212,34.8694,400.6566,5.7268,12.1757,12.3835
2016-02-09,1.2806,9.5575,34.6271,399.136,5.6944,12.1616,12.4042
2016-02-10,1.2912,9.6378,34.8917,402.8761,5.7039,12.2463,12.388
2016-02-11,1.2726,9.499,34.402,396.0049,5.6246,12.0731,12.3709
2016-02-12,1.2857,9.5969,34.7841,398.9354,5.6694,12.1964,12.4671
2016-02-15,1.297,9.6812,35.0513,401.5364,5.7022,12.2978,12.5011
2016-02-16,1.2839,9.5841,34.7127,399.538,5.6644,12.1626,12.3394
2016-02-17,1.286,9.5992,34.771,397.9012,5.6442,12.2102,12.2916
2016-02-18,1.2942,9.6587,34.9715,401.6138,5.6748,12.1649,12.3166
2016-02-19,1.2845,9.5859,34.708,396.8815,5.6205,12.0698,12.249
2016-02-22,1.2819,9.5649,34.6818,393.6573,5.592,12.003,12.1513
2016-02-23,1.2795,9.5475,34.5997,393.466,5.5999,11.9689,12.1263
2016-02-24,1.2637,9.4298,34.1824,392.6865,5.5389,11.8236,12.0836
2016-02-25,1.2641,9.4315,34.212,393.176,5.5132,11.8731,12.0826
2016-02-26,1.2687,9.4642,34.3163,395.1038,5.5339,11.8521,12.038
2016-02-29,1.2821,9.5636,34.7033,397.8945,5.5734,11.9667,12.1511
2016-03-01,1.2822,9.5644,34.6779,397.4139,5.5599,12.0247,12.0777
2016-03-02,1.2989,9.6878,35.1262,403.3983,5.6269,12.1512,12.2343
2016-03-03,1.2948,9.6583,35.0385,400.3378,5.6148,12.1154,12.1931
2016-03-04,1.2914,9.6358,34.933,398.172,5.5888,12.0565,12.1271
2016-03-07,1.2932,9.6477,34.9978,400.8541,5.5944,12.0582,12.0903
2016-03-08,1.2851,9.5895,34.75,398.8667,5.5639,12.0346,12.1282
2016-03-09,1.2921,9.64,34.9471,399.6037,5.5715,11.9925,12.1172
2016-03-10,1.2835,9.5745,34.7349,399.7797,5.5645,11.9913,12.2115
2016-03-11,1.29,9.6219,34.9071,400.3097,5.5445,12.013,12.1289
2016-03-14,1.2897,9.6175,34.8751,399.5506,5.523,11.9349,12.139
2016-03-15,1.2747,9.5064,34.4768,395.975,5.4787,11.7653,12.1143
2016-03-16,1.273,9.492,34.4308,396.9871,5.4646,11.7267,12.1016
2016-03-17,1.2805,9.5437,34.6231,397.9244,5.4811,11.8656,12.0948
2016-03-18,1.2853,9.5793,34.7477,398.4923,5.4746,11.9157,12.1031
2016-03-21,1.279,9.5341,34.5699,397.8968,5.4474,11.8379,12.0956
2016-03-22,1.2663,9.4393,34.2262,394.6113,5.3926,11.6888,11.9497
2016-03-23,1.2626,9.4123,34.155,395.8428,5.381,11.6666,11.9772
2016-03-24,1.267,9.4462,34.2926,397.5826,5.4105,11.7488,12.0238
2016-03-29,1.275,9.5037,34.5194,400.6185,5.4208,11.8052,12.103
2016-03-30,1.2725,9.4822,34.4581,400.0113,5.4137,11.7532,11.9819
2016-03-31,1.2616,9.399,34.1227,396.4831,5.3515,11.6559,11.8925
2016-04-01,1.2503,9.3131,33.8052,391.641,5.302,11.5484,11.8313
2016-04-04,1.2556,9.3463,33.9709,392.1675,5.3171,11.6154,11.8625
2016-04-05,1.2424,9.2463,33.6019,388.6451,5.2937,11.512,11.8096
2016-04-06,1.2384,9.2178,33.4775,386.8882,5.2892,11.4809,11.7367
2016-04-07,1.2386,9.2165,33.4694,386.7892,5.3204,11.4939,11.7373
2016-04-08,1.2366,9.2019,33.3959,386.4774,5.3069,11.4745,11.5837
2016-04-11,1.2464,9.2775,33.69,388.9263,5.3341,11.5517,11.6839
2016-04-12,1.2491,9.2968,33.7545,388.7059,5.3672,11.4767,11.6387
2016-04-13,1.259,9.3707,34.0356,391.4983,5.4039,11.559,11.6858
2016-04-14,1.2554,9.3412,33.9332,390.9183,5.3978,11.4929,11.6282
2016-04-15,1.2551,9.3393,33.9188,389.5185,5.3887,11.5341,11.6913
2016-04-18,1.26,9.3758,34.0641,391.4672,5.4272,11.5922,11.7131
2016-04-19,1.2659,9.4219,34.2093,392.2732,5.4422,11.6348,11.6746
2016-04-20,1.2711,9.4602,34.3463,393.4155,5.4524,11.667,11.7137
2016-04-21,1.2702,9.4524,34.3385,393.698,5.4662,11.6246,11.7233
2016-04-22,1.2822,9.5404,34.6621,398.0361,5.5922,11.7149,11.8297
2016-04-25,1.2868,9.5762,34.783,400.9891,5.6866,11.7832,11.8678
2016-04-26,1.2899,9.5996,34.8773,402.9627,5.6601,11.8246,11.8749
2016-04-27,1.2856,9.5685,34.7716,400.7831,5.665,11.7632,11.892
2016-04-28,1.2878,9.5851,34.8197,400.313,5.658,11.7901,11.8838
2016-04-29,1.2791,9.5205,34.5905,398.8105,5.5975,11.755,11.7982
2016-05-03,1.2634,9.4029,34.1557,395.0135,5.5642,11.6632,11.7743
2016-05-04,1.2601,9.3752,34.0585,394.5283,5.5471,11.6853,11.7694
2016-05-05,1.2718,9.4608,34.3774,397.5579,5.6271,11.758,11.8387
2016-05-06,1.2635,9.3994,34.1658,397.1643,5.5902,11.7375,11.8392
2016-05-09,1.2634,9.3989,34.1567,399.1794,5.591,11.7483,11.8193
2016-05-10,1.2694,9.4444,34.3011,399.4472,5.6164,11.7872,11.8703
2016-05-11,1.2653,9.415,34.1861,398.7744,5.5966,11.7639,11.8091
2016-05-12,1.272,9.4637,34.3864,401.3192,5.6094,11.8598,11.7909
2016-05-13,1.27,9.4477,34.3256,401.5486,5.6011,11.8615,11.7765
2016-05-16,1.2712,9.4558,34.3485,400.4341,5.5456,11.8637,11.7448
2016-05-17,1.2764,9.4943,34.4967,402.4313,5.5771,11.9116,11.8124
2016-05-18,1.2961,9.6384,35.0274,409.9448,5.6988,12.1182,12.0369
2016-05-19,1.3017,9.6796,35.1888,411.9465,5.7383,12.1743,12.2222
2016-05-20,1.2946,9.6267,34.9968,410.3349,5.7203,12.1058,12.1083
2016-05-23,1.2915,9.6033,34.9146,410.0275,5.7398,12.084,12.0895
2016-05-24,1.3091,9.7346,35.3915,412.9006,5.8051,12.1434,12.1827
2016-05-25,1.3202,9.8174,35.6978,414.7381,5.8258,12.2161,12.2568
2016-05-26,1.3127,9.7615,35.4757,412.5793,5.7879,12.1687,12.1637
2016-05-27,1.3129,9.7633,35.4891,413.0763,5.7608,12.1767,12.1797
2016-05-31,1.3077,9.727,35.3385,410.0597,5.7417,12.1594,12.1748
2016-06-01,1.2898,9.5942,34.8541,404.985,5.6654,11.9559,11.9865
2016-06-02,1.2947,9.6301,34.9944,404.9018,5.6794,12.0251,12.0575
2016-06-03,1.2814,9.5329,34.6248,399.6051,5.6102,11.8671,11.9228
2016-06-06,1.2726,9.4651,34.3937,395.6539,5.5509,11.7452,11.8276
